"date","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
"'2009m5'","0.592680608","1.300403449","0.998663148","0.994706433","1.1020566","1.231684146","0.701516184","1.022127901","0.678908167","1.107416576","-0.228887648","0.039407154","-0.107082477","0.055526126","-0.080801338","0.110278354","-0.290237245","-0.069746457","-0.209569225","-0.471603292","0.116742667","-0.529114148","-0.407865143","0.051377238","0.132051253","-0.658187712","-0.061301059","-0.237415092","-0.251548241","0.897602686","-0.014458601","-0.0905347","-0.093098274","0.068931482","-0.049046026","-0.00268163","0.011962541","0.249256921","0.100423595","-0.135187516"
"'2009m6'","0.60046734","1.287909731","0.98342056","0.992786997","1.102056424","1.239652765","0.750341469","1.013425852","0.680460083","1.115004738","-0.227287086","0.027702755","-0.143612413","0.053937808","-0.080801617","0.110278604","-0.274383009","-0.120970079","-0.151647339","-0.419660086","0.103792539","-0.393315011","-0.305155355","0.066056507","0.138413407","-0.65818792","-0.113565617","-0.22653856","-0.311541026","0.852054888","-0.002797597","-0.090535679","-0.197894157","0.058532827","-0.049046326","0.017340427","0.124717607","0.222772014","0.100434697","-0.10093509"
"'2009m7'","0.639013549","1.298500951","0.978390808","0.993238715","1.102056381","1.264123119","0.783308798","1.001603047","0.681871225","1.098808888","-0.224780413","0.030999983","-0.150360934","0.054139999","-0.080801632","0.110278728","-0.269671301","-0.143243572","-0.141871442","-0.482611086","0.151281308","-0.224029589","-0.355723405","0.071816993","0.137273529","-0.658187589","-0.096073929","-0.235969749","-0.275897088","0.708591033","-0.024145886","-0.090534995","-0.167466596","0.05640285","-0.049046317","-0.000440091","0.088937874","0.239481938","0.100436872","-0.04219341"
"'2009m8'","0.655415725","1.30048645","0.982511913","0.993597007","1.102056538","1.264942043","0.77953104","1.004597542","0.681238509","1.096221441","-0.222711302","0.031772083","-0.146514287","0.054267122","-0.080801453","0.110278561","-0.270247352","-0.128989675","-0.148633374","-0.489692225","0.0592495","-0.266695992","-0.419814363","0.065116513","0.113952639","-0.658186853","-0.086051071","-0.252481246","-0.244102107","0.744015636","0.047673356","-0.090534979","-0.107794909","0.060360238","-0.049046039","-0.063758396","0.062269176","0.281215833","0.100436208","-0.065230722"
"'2009m9'","0.673279041","1.306255759","0.985771349","0.995116028","1.102057148","1.261991404","0.76648695","1.010735974","0.681070725","1.090984068","-0.220155552","0.035084306","-0.136881323","0.055707859","-0.080801018","0.1102785","-0.273957553","-0.092807896","-0.151364967","-0.537640352","0.047286088","-0.256760685","-0.433804468","0.059838214","0.11765068","-0.658186817","-0.075801565","-0.257479314","-0.244751316","0.762270822","0.015441873","-0.09053526","-0.160926365","0.040221504","-0.049046761","-0.055898892","0.097512646","0.251511181","0.100436576","-0.003763705"
"'2009m10'","0.669731171","1.30617016","0.986907408","0.99518779","1.102057176","1.260948446","0.779556793","1.009712417","0.678427748","1.089437882","-0.223487652","0.035371658","-0.162617655","0.053274596","-0.080800519","0.110278444","-0.254964554","0.115403384","-0.094330361","-0.497845738","0.022688717","-0.253306193","-0.507749243","0.035993602","0.129112849","-0.658186863","-0.032153684","-0.220359835","-0.189309934","0.798574934","0.022033782","-0.090535246","-0.138543241","0.04444087","-0.049046623","-0.05359494","0.051361071","0.212285292","0.100443545","-0.008606164"
"'2009m11'","0.655880392","1.323684277","0.967529367","1.003580278","1.102058359","1.234552275","0.91045149","1.030839653","0.678922756","1.060212713","-0.222314323","0.027914649","-0.140279377","0.049483593","-0.080801069","0.110278763","-0.273382372","0.079030325","-0.097035877","-0.423156956","0.026283736","-0.268518288","-0.502646606","0.03282384","0.128513468","-0.658186742","-0.055230714","-0.22313367","-0.189385665","0.800499584","0.017773502","-0.090534748","-0.1516211","0.050370577","-0.049046585","-0.06573324","0.104106914","0.218143294","0.100443678","-0.018878643"
"'2009m12'","0.645990249","1.321045546","0.964923705","1.003184395","1.102058276","1.252091724","0.934745501","1.037821794","0.679184636","1.05800256","-0.225447628","0.022328491","-0.154798221","0.048765711","-0.080801263","0.110279403","-0.259843659","0.134076199","-0.000503579","-0.454320289","0.024834269","-0.265532927","-0.50888898","0.031847465","0.128515786","-0.65818671","-0.05128509","-0.223616484","-0.204059829","0.799387134","-0.000836056","-0.090535058","-0.187454441","0.046265259","-0.049046674","-0.030315796","0.17419663","0.247088351","0.100456334","-0.040989596"
"'2010m1'","0.637416888","1.33287754","0.970683833","0.999246565","1.102057943","1.295205762","0.86165903","1.082431853","0.680998763","1.04316052","-0.225019893","0.020678956","-0.158511515","0.049612769","-0.080801234","0.110279213","-0.24942143","0.104754099","-0.003143578","-0.4360076","0.023269303","-0.285668736","-0.494564058","0.022410575","0.129197287","-0.658186592","-0.070273638","-0.214047113","-0.207480323","0.773144588","-0.023466309","-0.090533674","-0.095164146","-0.008713717","-0.049047144","0.092638387","-0.14180479","0.443179002","0.100462166","-0.189647876"
"'2010m2'","0.642780692","1.336102519","0.97161709","1.000800884","1.102058008","1.308258017","0.840020364","1.053652139","0.680141212","1.040787929","-0.224891505","0.02186908","-0.158031347","0.049872506","-0.080801197","0.110279269","-0.250140695","0.077671995","-0.012049573","-0.438594857","0.038499478","-0.165311559","-0.468744396","0.070344729","0.132583688","-0.658186332","-0.112323934","-0.25767505","-0.265934511","0.720164065","-0.007041204","-0.090532206","-0.067984167","0.03013924","-0.049046883","0.122186765","-0.233483413","0.304443054","0.100446527","-0.233474188"
"'2010m3'","0.645248393","1.335998572","0.966193185","1.004349297","1.102058739","1.287362666","0.807101931","1.04013191","0.678444425","1.050789842","-0.224865799","0.021857195","-0.159581482","0.050234998","-0.080801011","0.110279227","-0.250567387","0.070599203","-0.017170937","-0.431324479","0.039729083","-0.16586648","-0.496528778","0.092628444","0.140664508","-0.658186436","-0.11964365","-0.261555347","-0.280011306","0.759602431","-0.004261119","-0.090532217","-0.118055447","0.059454297","-0.049046108","0.092485898","-0.279942328","0.274721102","0.100440817","-0.177131597"
"'2010m4'","0.645350787","1.336808495","0.960881882","1.003428076","1.102058798","1.288157544","0.815909268","1.04392569","0.677064121","1.050973218","-0.231553999","0.016995356","-0.117671278","0.054617213","-0.080799881","0.110279273","-0.269158589","-0.046902878","0.021025034","-0.433873812","-0.011526332","-0.218486439","-0.368788869","0.138007562","0.158280959","-0.658186406","-0.165038544","-0.280316185","-0.249147386","0.757045671","-0.060777038","-0.090532695","0.031597197","0.097555823","-0.049044857","0.096152338","-0.406817444","0.201042793","0.100448995","-0.179428892"
"'2010m5'","0.648277336","1.332098771","0.991464698","0.995851128","1.10205898","1.280526546","0.89882689","0.984371246","0.680004558","1.042779057","-0.231645244","0.017799663","-0.129718726","0.055913308","-0.08079989","0.110279299","-0.272677057","-0.02939694","0.016666746","-0.427676341","-0.010747135","-0.241274051","-0.251010722","0.100642985","0.160103649","-0.658186417","-0.157104615","-0.288300165","-0.227649767","0.731396053","-0.061475543","-0.090532898","0.019714098","0.100460313","-0.049044801","0.09631168","-0.443031247","0.207638254","0.100452324","-0.176786225"
"'2010m6'","0.646989453","1.333582331","0.992007808","0.998091686","1.102059077","1.299778289","0.891090345","0.956443309","0.679071077","1.039081969","-0.231660663","0.018258835","-0.129691294","0.055923271","-0.080799838","0.110279382","-0.272705925","-0.056146404","0.008121344","-0.430468433","-0.014544293","-0.172651268","-0.231217696","0.209007909","0.16449663","-0.658186105","-0.168841049","-0.321522301","-0.291267534","0.610106294","-0.064264758","-0.090532456","0.034342265","0.156633081","-0.04904458","0.129726288","-0.467677045","0.112502893","0.100442576","-0.241214549"
"'2010m7'","0.691530273","1.353815263","0.997080114","1.000693095","1.102060438","1.271344617","0.751661681","0.990962506","0.684605152","1.040499227","-0.232420549","0.017562611","-0.130656332","0.055739383","-0.080799798","0.110279492","-0.267684267","-0.066448619","0.008638894","-0.430817419","-0.045509123","-0.199621104","-0.241289905","0.203533213","0.163390849","-0.658185874","-0.09007319","-0.334151658","-0.299609348","0.607712704","-0.043745101","-0.090531677","0.057225561","0.167019407","-0.049044242","0.106541198","-0.566589285","0.149890309","0.100448063","-0.237365585"
"'2010m8'","0.682888254","1.344291227","0.998197235","0.997192331","1.102061068","1.295314741","0.730690855","0.939641898","0.68229537","1.048406121","-0.233395525","0.011486672","-0.128490556","0.053237105","-0.080799294","0.110279793","-0.271917448","-0.216713188","-0.027111674","-0.391301025","-0.051445832","-0.28637851","-0.233702662","0.17296203","0.173101988","-0.658185778","-0.097031017","-0.340757198","-0.334708552","0.64503244","-0.039606024","-0.090532102","0.055091219","0.172392621","-0.049043985","0.103122445","-0.549661878","0.197048599","0.1004437","-0.254970666"
"'2010m9'","0.655844303","1.321026974","0.994698836","1.011554324","1.102063437","1.249123902","0.84808794","0.920130079","0.670122666","1.053531251","-0.235049054","0.005101986","-0.131824267","0.058280351","-0.080798362","0.110279502","-0.258635808","-0.245838398","-0.094580228","-0.37884122","-0.017858693","-0.171000902","-0.215486287","0.09151373","0.155103362","-0.658185053","-0.199534189","-0.323667761","-0.225843798","0.619763385","-0.043122291","-0.090532605","0.046287001","0.205399182","-0.049044118","0.087133568","-0.52706245","0.193462868","0.10043844","-0.248571141"
"'2010m10'","0.667084741","1.329466355","0.997106078","1.015965585","1.102063132","1.246607966","0.831894394","0.891359953","0.667745062","1.053533851","-0.234747269","0.006668322","-0.130474618","0.059232208","-0.080798447","0.110279497","-0.259143082","-0.266070888","-0.103271147","-0.378837632","-0.043789227","-0.242825113","-0.240967647","0.040276682","0.159239772","-0.658184989","-0.171015737","-0.285248737","-0.193436843","0.619738479","-0.030254477","-0.090532403","0.06525864","0.234083631","-0.049044097","0.083620615","-0.567181711","0.136467307","0.100437406","-0.248557696"
"'2010m11'","0.670154936","1.32988484","0.989072432","1.014673355","1.102063265","1.248654382","0.843769491","0.900582064","0.668971504","1.049503433","-0.237301791","0.008993961","-0.100202383","0.062356715","-0.08079794","0.110278894","-0.266078173","-0.317600118","-0.152645077","-0.350989127","-0.034438224","-0.253866434","-0.293233359","0.024331347","0.15582518","-0.658184859","-0.161225396","-0.280462851","-0.167012834","0.604125678","-0.0701915","-0.090532287","0.28292183","0.284654422","-0.049043851","-0.002274008","-0.68266068","0.080093446","0.100433142","-0.201551038"
"'2010m12'","0.670522134","1.336725901","1.006781463","1.002072747","1.102063161","1.243129227","0.765348972","0.947767968","0.668472537","1.044668724","-0.237301464","0.008492556","-0.092537149","0.060701949","-0.080797945","0.110278893","-0.268707127","-0.296836807","-0.152754414","-0.356175877","-0.034001682","-0.169381777","-0.181649384","-0.078928703","0.153351549","-0.658184899","-0.209742129","-0.257022807","-0.176583409","0.577738685","-0.070919043","-0.090532305","0.110144121","0.395792731","-0.049043832","0.010198535","-0.47092348","-0.085252386","0.100433187","-0.168359368"
"'2011m1'","0.643151826","1.333655372","1.017422876","0.999088347","1.10206345","1.250896066","0.745470462","0.904788713","0.668591284","1.040793503","-0.228141144","0.012865216","-0.126508146","0.065295774","-0.080798492","0.1102786","-0.257683745","-0.133356","-0.154148631","-0.333604124","-0.058084327","-0.191828849","-0.133945174","-0.09874413","0.158196045","-0.658184861","-0.219410561","-0.268580276","-0.175747182","0.566577599","-0.056980121","-0.090532369","0.09678151","0.402017786","-0.049043801","0.003153263","-0.462607332","-0.092888227","0.100433243","-0.170508005"
"'2011m2'","0.660583087","1.331433487","1.022870019","0.998338014","1.102063006","1.23661701","0.777717502","0.904989468","0.668063147","1.039840013","-0.227888967","0.012069146","-0.12364094","0.065140136","-0.08079872","0.110278546","-0.258217298","-0.133124263","-0.158752445","-0.335742045","-0.03906034","-0.2062794","-0.07655444","-0.107744917","0.152888327","-0.658184962","-0.19629465","-0.268462334","-0.182267752","0.558320188","-0.005509613","-0.090532562","0.237377546","0.384986256","-0.049044234","-0.040652061","-0.337343406","-0.091834701","0.10043145","-0.186225105"
"'2011m3'","0.661524308","1.332844068","1.022747345","0.998782631","1.102063291","1.237382517","0.778548488","0.89673148","0.668065872","1.040045999","-0.226027537","0.014804965","-0.122897519","0.062381543","-0.080798109","0.110278176","-0.25390879","-0.053541675","-0.160920394","-0.33857207","-0.059806919","-0.241883515","-0.080253946","-0.06414699","0.142331039","-0.658184749","-0.213639308","-0.283313868","-0.17958361","0.562386521","0.081498008","-0.090532297","0.254061273","0.249236753","-0.049043689","-0.191556984","-0.087848881","0.145392639","0.100431094","-0.199331838"
"'2011m4'","0.695090637","1.32845783","1.014960529","1.003635553","1.102063279","1.221681954","0.849217758","0.875093915","0.670264558","1.033920416","-0.227369268","0.01535354","-0.120810024","0.061840336","-0.080798109","0.110278288","-0.258534186","-0.038102574","-0.16319251","-0.333799382","-0.130691434","-0.192435338","-0.004432841","-0.122180529","0.142556703","-0.658184332","-0.303602851","-0.259489981","-0.212644547","0.611438269","0.067312203","-0.090532299","0.266793318","0.240512763","-0.049043685","-0.191021898","-0.112960711","0.146596396","0.100430617","-0.192129365"
"'2011m5'","0.681851958","1.328919387","1.01533168","1.003520128","1.102063301","1.227348293","0.834680997","0.870070156","0.670351131","1.033972212","-0.227845219","0.016202242","-0.119207847","0.06167326","-0.080798045","0.110278327","-0.258791438","-0.051255575","-0.16706169","-0.333202634","-0.209582111","-0.1228946","0.094033863","-0.151762705","0.149742748","-0.658184102","-0.346316349","-0.278760841","-0.239128401","0.617676396","0.026597331","-0.090532102","0.320664722","0.227819057","-0.049043478","-0.178664841","-0.158929712","0.120715412","0.100428879","-0.189446573"
